Date	Rate
11/5/1984 16:00:00	9.5700
11/6/1984 16:00:00	9.4700
11/7/1984 16:00:00	9.3500
11/8/1984 16:00:00	9.7600
11/9/1984 16:00:00	9.5000
11/12/1984 16:00:00	9.5000
11/13/1984 16:00:00	9.5100
11/14/1984 16:00:00	9.5600
11/15/1984 16:00:00	9.6200
11/16/1984 16:00:00	9.5400
11/19/1984 16:00:00	9.4500
11/20/1984 16:00:00	9.2800
11/21/1984 16:00:00	9.3200
11/22/1984 16:00:00	9.3200
11/23/1984 16:00:00	8.9700
11/26/1984 16:00:00	9.0300
11/27/1984 16:00:00	8.9600
11/28/1984 16:00:00	8.7800
11/29/1984 16:00:00	8.6300
11/30/1984 16:00:00	8.9200
12/3/1984 16:00:00	9.2700
12/4/1984 16:00:00	8.8000
12/5/1984 16:00:00	8.3500
12/6/1984 16:00:00	8.9300
12/7/1984 16:00:00	8.6200
12/10/1984 16:00:00	8.7500
12/11/1984 16:00:00	8.7500
12/12/1984 16:00:00	8.5800
12/13/1984 16:00:00	8.4200
12/14/1984 16:00:00	8.2600
12/17/1984 16:00:00	7.8300
12/18/1984 16:00:00	6.9300
12/19/1984 16:00:00	7.9800
12/20/1984 16:00:00	8.2900
12/21/1984 16:00:00	8.0600
12/24/1984 16:00:00	7.5300
12/25/1984 16:00:00	7.5300
12/26/1984 16:00:00	8.1200
12/27/1984 16:00:00	8.5100
12/28/1984 16:00:00	8.6200
12/31/1984 16:00:00	8.7400
1/1/1985 16:00:00	8.7400
1/2/1985 16:00:00	9.3700
1/3/1985 16:00:00	8.7700
1/4/1985 16:00:00	8.1800
1/7/1985 16:00:00	8.2300
1/8/1985 16:00:00	8.3000
1/9/1985 16:00:00	8.0200
1/10/1985 16:00:00	8.2300
1/11/1985 16:00:00	8.2400
1/14/1985 16:00:00	8.1500
1/15/1985 16:00:00	8.0300
1/16/1985 16:00:00	8.5100
1/17/1985 16:00:00	8.2700
1/18/1985 16:00:00	8.1000
1/21/1985 16:00:00	8.1000
1/22/1985 16:00:00	8.2900
1/23/1985 16:00:00	8.3600
1/24/1985 16:00:00	8.3300
1/25/1985 16:00:00	8.3700
1/28/1985 16:00:00	8.6200
1/29/1985 16:00:00	8.6100
1/30/1985 16:00:00	8.4900
1/31/1985 16:00:00	8.7300
2/1/1985 16:00:00	8.7400
2/4/1985 16:00:00	8.6100
2/5/1985 16:00:00	8.3600
2/6/1985 16:00:00	8.2200
2/7/1985 16:00:00	8.4100
2/8/1985 16:00:00	8.4900
2/11/1985 16:00:00	8.3000
2/12/1985 16:00:00	8.3000
2/13/1985 16:00:00	8.6100
2/14/1985 16:00:00	8.5900
2/15/1985 16:00:00	8.5300
2/18/1985 16:00:00	8.5300
2/19/1985 16:00:00	8.6300
2/20/1985 16:00:00	8.6700
2/21/1985 16:00:00	8.6700
2/22/1985 16:00:00	8.5000
2/25/1985 16:00:00	8.5200
2/26/1985 16:00:00	8.0400
2/27/1985 16:00:00	8.0600
2/28/1985 16:00:00	8.7400
3/1/1985 16:00:00	8.7400
3/4/1985 16:00:00	8.7300
3/5/1985 16:00:00	8.5300
3/6/1985 16:00:00	8.2100
3/7/1985 16:00:00	8.4700
3/8/1985 16:00:00	8.4200
3/11/1985 16:00:00	8.2600
3/12/1985 16:00:00	8.5300
3/13/1985 16:00:00	9.1200
3/14/1985 16:00:00	9.1200
3/15/1985 16:00:00	8.8100
3/18/1985 16:00:00	8.6200
3/19/1985 16:00:00	8.6200
3/20/1985 16:00:00	8.4900
3/21/1985 16:00:00	8.6000
3/22/1985 16:00:00	8.6100
3/25/1985 16:00:00	8.4500
3/26/1985 16:00:00	7.9900
3/27/1985 16:00:00	7.7900
3/28/1985 16:00:00	8.8900
3/29/1985 16:00:00	8.5800
4/1/1985 16:00:00	8.8300
4/2/1985 16:00:00	8.7900
4/3/1985 16:00:00	8.4900
4/4/1985 16:00:00	8.5600
4/5/1985 16:00:00	8.1400
4/8/1985 16:00:00	8.5800
4/9/1985 16:00:00	8.6800
4/10/1985 16:00:00	8.9400
4/11/1985 16:00:00	8.8100
4/12/1985 16:00:00	8.4900
4/15/1985 16:00:00	8.5700
4/16/1985 16:00:00	8.3000
4/17/1985 16:00:00	8.0900
4/18/1985 16:00:00	7.8400
4/19/1985 16:00:00	7.6000
4/22/1985 16:00:00	7.5200
4/23/1985 16:00:00	7.8800
4/24/1985 16:00:00	7.8100
4/25/1985 16:00:00	8.2300
4/26/1985 16:00:00	8.1400
4/29/1985 16:00:00	8.4100
4/30/1985 16:00:00	8.5800
5/1/1985 16:00:00	8.8300
5/2/1985 16:00:00	8.8300
5/3/1985 16:00:00	8.2800
5/6/1985 16:00:00	7.9700
5/7/1985 16:00:00	7.9800
5/8/1985 16:00:00	7.7100
5/9/1985 16:00:00	8.0800
5/10/1985 16:00:00	8.1800
5/13/1985 16:00:00	8.1600
5/14/1985 16:00:00	8.0200
5/15/1985 16:00:00	8.1700
5/16/1985 16:00:00	8.2400
5/17/1985 16:00:00	8.0000
5/20/1985 16:00:00	7.7500
5/21/1985 16:00:00	7.6500
5/22/1985 16:00:00	7.7600
5/23/1985 16:00:00	7.8000
5/24/1985 16:00:00	7.4600
5/27/1985 16:00:00	7.4600
5/28/1985 16:00:00	7.7100
5/29/1985 16:00:00	7.8700
5/30/1985 16:00:00	7.7100
5/31/1985 16:00:00	7.6400
6/3/1985 16:00:00	7.8400
6/4/1985 16:00:00	7.9100
6/5/1985 16:00:00	7.8700
6/6/1985 16:00:00	7.7700
6/7/1985 16:00:00	7.6000
6/10/1985 16:00:00	7.7600
6/11/1985 16:00:00	7.6200
6/12/1985 16:00:00	7.4000
6/13/1985 16:00:00	7.3800
6/14/1985 16:00:00	7.2700
6/17/1985 16:00:00	7.2500
6/18/1985 16:00:00	6.7700
6/19/1985 16:00:00	6.7300
6/20/1985 16:00:00	7.3400
6/21/1985 16:00:00	7.4100
6/24/1985 16:00:00	7.5900
6/25/1985 16:00:00	7.6000
6/26/1985 16:00:00	7.4600
6/27/1985 16:00:00	7.7400
6/28/1985 16:00:00	7.9500
7/1/1985 16:00:00	8.1200
7/2/1985 16:00:00	8.1300
7/3/1985 16:00:00	8.5800
7/4/1985 16:00:00	8.5800
7/5/1985 16:00:00	8.0500
7/8/1985 16:00:00	8.1300
7/9/1985 16:00:00	7.9600
7/10/1985 16:00:00	7.7000
7/11/1985 16:00:00	7.8000
7/12/1985 16:00:00	7.6700
7/15/1985 16:00:00	7.7100
7/16/1985 16:00:00	7.5800
7/17/1985 16:00:00	8.2600
7/18/1985 16:00:00	8.0100
7/19/1985 16:00:00	7.9100
7/22/1985 16:00:00	8.0700
7/23/1985 16:00:00	7.8300
7/24/1985 16:00:00	7.5500
7/25/1985 16:00:00	7.4900
7/26/1985 16:00:00	7.4100
7/29/1985 16:00:00	7.6000
7/30/1985 16:00:00	7.5700
7/31/1985 16:00:00	8.6100
8/1/1985 16:00:00	8.2600
8/2/1985 16:00:00	7.9400
8/5/1985 16:00:00	7.8500
8/6/1985 16:00:00	7.7600
8/7/1985 16:00:00	7.7300
8/8/1985 16:00:00	7.6800
8/9/1985 16:00:00	7.6100
8/12/1985 16:00:00	7.8500
8/13/1985 16:00:00	8.0200
8/14/1985 16:00:00	8.7500
8/15/1985 16:00:00	8.5300
8/16/1985 16:00:00	8.2200
8/19/1985 16:00:00	7.9900
8/20/1985 16:00:00	7.6700
8/21/1985 16:00:00	7.5700
8/22/1985 16:00:00	7.7900
8/23/1985 16:00:00	7.6900
8/26/1985 16:00:00	7.8600
8/27/1985 16:00:00	7.9300
8/28/1985 16:00:00	7.8200
8/29/1985 16:00:00	7.8100
8/30/1985 16:00:00	7.8000
9/2/1985 16:00:00	7.8000
9/3/1985 16:00:00	8.2400
9/4/1985 16:00:00	7.9100
9/5/1985 16:00:00	7.7200
9/6/1985 16:00:00	7.6800
9/9/1985 16:00:00	7.9500
9/10/1985 16:00:00	7.8300
9/11/1985 16:00:00	8.0300
9/12/1985 16:00:00	7.9500
9/13/1985 16:00:00	7.7700
9/16/1985 16:00:00	8.0600
9/17/1985 16:00:00	7.8200
9/18/1985 16:00:00	7.8200
9/19/1985 16:00:00	8.0300
9/20/1985 16:00:00	7.9300
9/23/1985 16:00:00	7.9200
9/24/1985 16:00:00	7.8500
9/25/1985 16:00:00	8.1500
9/26/1985 16:00:00	7.8700
9/27/1985 16:00:00	7.9700
9/30/1985 16:00:00	8.8400
10/1/1985 16:00:00	8.2600
10/2/1985 16:00:00	7.9700
10/3/1985 16:00:00	7.9000
10/4/1985 16:00:00	7.7300
10/7/1985 16:00:00	7.8000
10/8/1985 16:00:00	7.7000
10/9/1985 16:00:00	8.3200
10/10/1985 16:00:00	8.2800
10/11/1985 16:00:00	7.9400
10/14/1985 16:00:00	7.9400
10/15/1985 16:00:00	8.1600
10/16/1985 16:00:00	7.9800
10/17/1985 16:00:00	7.9900
10/18/1985 16:00:00	8.0000
10/21/1985 16:00:00	8.1500
10/22/1985 16:00:00	8.1100
10/23/1985 16:00:00	8.7100
10/24/1985 16:00:00	8.2200
10/25/1985 16:00:00	7.8700
10/28/1985 16:00:00	7.8600
10/29/1985 16:00:00	7.7300
10/30/1985 16:00:00	7.8000
10/31/1985 16:00:00	8.0800
11/1/1985 16:00:00	8.3200
11/4/1985 16:00:00	8.3300
11/5/1985 16:00:00	8.2900
11/6/1985 16:00:00	8.4200
11/7/1985 16:00:00	8.1800
11/8/1985 16:00:00	7.8700
11/11/1985 16:00:00	7.8700
11/12/1985 16:00:00	8.0300
11/13/1985 16:00:00	7.9700
11/14/1985 16:00:00	7.9500
11/15/1985 16:00:00	8.5800
11/18/1985 16:00:00	7.8100
11/19/1985 16:00:00	7.2900
11/20/1985 16:00:00	8.1200
11/21/1985 16:00:00	8.0400
11/22/1985 16:00:00	7.4100
11/25/1985 16:00:00	7.9400
11/26/1985 16:00:00	7.9000
11/27/1985 16:00:00	7.8800
11/28/1985 16:00:00	7.8800
11/29/1985 16:00:00	8.5400
12/2/1985 16:00:00	8.5600
12/3/1985 16:00:00	8.6800
12/4/1985 16:00:00	8.6900
12/5/1985 16:00:00	8.2900
12/6/1985 16:00:00	7.9900
12/9/1985 16:00:00	8.0200
12/10/1985 16:00:00	7.9300
12/11/1985 16:00:00	7.9900
12/12/1985 16:00:00	7.9000
12/13/1985 16:00:00	7.8400
12/16/1985 16:00:00	8.0000
12/17/1985 16:00:00	7.9300
12/18/1985 16:00:00	8.9800
12/19/1985 16:00:00	8.1700
12/20/1985 16:00:00	7.9900
12/23/1985 16:00:00	8.0300
12/24/1985 16:00:00	7.9700
12/25/1985 16:00:00	7.9700
12/26/1985 16:00:00	8.0000
12/27/1985 16:00:00	7.6200
12/30/1985 16:00:00	9.0800
12/31/1985 16:00:00	13.4600
1/1/1986 16:00:00	13.4600
1/2/1986 16:00:00	8.7600
1/3/1986 16:00:00	8.3400
1/6/1986 16:00:00	8.0000
1/7/1986 16:00:00	7.8200
1/8/1986 16:00:00	7.7900
1/9/1986 16:00:00	7.9300
1/10/1986 16:00:00	7.8700
1/13/1986 16:00:00	8.0800
1/14/1986 16:00:00	7.9400
1/15/1986 16:00:00	8.0400
1/16/1986 16:00:00	7.9200
1/17/1986 16:00:00	7.8000
1/20/1986 16:00:00	7.8000
1/21/1986 16:00:00	7.9600
1/22/1986 16:00:00	8.0100
1/23/1986 16:00:00	7.8900
1/24/1986 16:00:00	7.7900
1/27/1986 16:00:00	7.9500
1/28/1986 16:00:00	7.8500
1/29/1986 16:00:00	7.7800
1/30/1986 16:00:00	8.0200
1/31/1986 16:00:00	8.0900
2/3/1986 16:00:00	8.0200
2/4/1986 16:00:00	7.7900
2/5/1986 16:00:00	7.6900
2/6/1986 16:00:00	7.7300
2/7/1986 16:00:00	7.8000
2/10/1986 16:00:00	7.9200
2/11/1986 16:00:00	7.8400
2/12/1986 16:00:00	8.0300
2/13/1986 16:00:00	7.8900
2/14/1986 16:00:00	7.7500
2/17/1986 16:00:00	7.7500
2/18/1986 16:00:00	8.0900
2/19/1986 16:00:00	7.9100
2/20/1986 16:00:00	7.8200
2/21/1986 16:00:00	7.7300
2/24/1986 16:00:00	7.8900
2/25/1986 16:00:00	7.8800
2/26/1986 16:00:00	7.9500
2/27/1986 16:00:00	7.9100
2/28/1986 16:00:00	7.9500
3/3/1986 16:00:00	7.9300
3/4/1986 16:00:00	7.7600
3/5/1986 16:00:00	7.7700
3/6/1986 16:00:00	7.6600
3/7/1986 16:00:00	7.3900
3/10/1986 16:00:00	7.4200
3/11/1986 16:00:00	7.5300
3/12/1986 16:00:00	7.8800
3/13/1986 16:00:00	7.5600
3/14/1986 16:00:00	7.3900
3/17/1986 16:00:00	7.6000
3/18/1986 16:00:00	7.5500
3/19/1986 16:00:00	7.3800
3/20/1986 16:00:00	7.2500
3/21/1986 16:00:00	7.1700
3/24/1986 16:00:00	7.2400
3/25/1986 16:00:00	7.3500
3/26/1986 16:00:00	7.4100
3/27/1986 16:00:00	7.4200
3/28/1986 16:00:00	7.1100
3/31/1986 16:00:00	8.0600
4/1/1986 16:00:00	7.4900
4/2/1986 16:00:00	7.4500
4/3/1986 16:00:00	7.4400
4/4/1986 16:00:00	6.9700
4/7/1986 16:00:00	7.0900
4/8/1986 16:00:00	6.9600
4/9/1986 16:00:00	6.9200
4/10/1986 16:00:00	7.1100
4/11/1986 16:00:00	6.8700
4/14/1986 16:00:00	6.9900
4/15/1986 16:00:00	7.0700
4/16/1986 16:00:00	7.0200
4/17/1986 16:00:00	6.7900
4/18/1986 16:00:00	6.7100
4/21/1986 16:00:00	7.0000
4/22/1986 16:00:00	7.1400
4/23/1986 16:00:00	7.3700
4/24/1986 16:00:00	6.9900
4/25/1986 16:00:00	6.7800
4/28/1986 16:00:00	6.9000
4/29/1986 16:00:00	6.8700
4/30/1986 16:00:00	7.0500
5/1/1986 16:00:00	7.1300
5/2/1986 16:00:00	6.8600
5/5/1986 16:00:00	6.8800
5/6/1986 16:00:00	6.7300
5/7/1986 16:00:00	6.7400
5/8/1986 16:00:00	6.8400
5/9/1986 16:00:00	6.7800
5/12/1986 16:00:00	6.9200
5/13/1986 16:00:00	6.8500
5/14/1986 16:00:00	6.8200
5/15/1986 16:00:00	7.0000
5/16/1986 16:00:00	6.8000
5/19/1986 16:00:00	6.8900
5/20/1986 16:00:00	6.8600
5/21/1986 16:00:00	6.9600
5/22/1986 16:00:00	6.8700
5/23/1986 16:00:00	6.7900
5/26/1986 16:00:00	6.7900
5/27/1986 16:00:00	6.9800
5/28/1986 16:00:00	6.9700
5/29/1986 16:00:00	6.8400
5/30/1986 16:00:00	6.8400
6/2/1986 16:00:00	7.0500
6/3/1986 16:00:00	7.1000
6/4/1986 16:00:00	7.1600
6/5/1986 16:00:00	6.9900
6/6/1986 16:00:00	6.8500
6/9/1986 16:00:00	7.0000
6/10/1986 16:00:00	6.8700
6/11/1986 16:00:00	6.8400
6/12/1986 16:00:00	6.9000
6/13/1986 16:00:00	6.8400
6/16/1986 16:00:00	6.9500
6/17/1986 16:00:00	6.8300
6/18/1986 16:00:00	6.8700
6/19/1986 16:00:00	6.8800
6/20/1986 16:00:00	6.8300
6/23/1986 16:00:00	6.9100
6/24/1986 16:00:00	6.8800
6/25/1986 16:00:00	6.8400
6/26/1986 16:00:00	6.8500
6/27/1986 16:00:00	6.8200
6/30/1986 16:00:00	7.7200
7/1/1986 16:00:00	6.9700
7/2/1986 16:00:00	7.1200
7/3/1986 16:00:00	6.8700
7/4/1986 16:00:00	6.8700
7/7/1986 16:00:00	6.9300
7/8/1986 16:00:00	6.8800
7/9/1986 16:00:00	6.8000
7/10/1986 16:00:00	6.7800
7/11/1986 16:00:00	6.4700
7/14/1986 16:00:00	6.4800
7/15/1986 16:00:00	6.3900
7/16/1986 16:00:00	6.5400
7/17/1986 16:00:00	6.5000
7/18/1986 16:00:00	6.3800
7/21/1986 16:00:00	6.4800
7/22/1986 16:00:00	6.3900
7/23/1986 16:00:00	6.4100
7/24/1986 16:00:00	6.3300
7/25/1986 16:00:00	6.3000
7/28/1986 16:00:00	6.4200
7/29/1986 16:00:00	6.3100
7/30/1986 16:00:00	6.2600
7/31/1986 16:00:00	6.3500
8/1/1986 16:00:00	6.3800
8/4/1986 16:00:00	6.3800
8/5/1986 16:00:00	6.3500
8/6/1986 16:00:00	6.2800
8/7/1986 16:00:00	6.3300
8/8/1986 16:00:00	6.3600
8/11/1986 16:00:00	6.4000
8/12/1986 16:00:00	6.2800
8/13/1986 16:00:00	6.0900
8/14/1986 16:00:00	6.2900
8/15/1986 16:00:00	6.4700
8/18/1986 16:00:00	6.4100
8/19/1986 16:00:00	6.3200
8/20/1986 16:00:00	6.2400
8/21/1986 16:00:00	5.9400
8/22/1986 16:00:00	5.8600
8/25/1986 16:00:00	5.9000
8/26/1986 16:00:00	5.8300
8/27/1986 16:00:00	5.8600
8/28/1986 16:00:00	5.8700
8/29/1986 16:00:00	5.7700
9/1/1986 16:00:00	5.7700
9/2/1986 16:00:00	5.9400
9/3/1986 16:00:00	5.9200
9/4/1986 16:00:00	5.8300
9/5/1986 16:00:00	5.7500
9/8/1986 16:00:00	5.8600
9/9/1986 16:00:00	5.8300
9/10/1986 16:00:00	6.0000
9/11/1986 16:00:00	5.8800
9/12/1986 16:00:00	5.8600
9/15/1986 16:00:00	5.9700
9/16/1986 16:00:00	5.8800
9/17/1986 16:00:00	5.8200
9/18/1986 16:00:00	5.8400
9/19/1986 16:00:00	5.8000
9/22/1986 16:00:00	5.8900
9/23/1986 16:00:00	5.7500
9/24/1986 16:00:00	5.7600
9/25/1986 16:00:00	5.9100
9/26/1986 16:00:00	5.9000
9/29/1986 16:00:00	6.0300
9/30/1986 16:00:00	6.9000
10/1/1986 16:00:00	5.9900
10/2/1986 16:00:00	5.9400
10/3/1986 16:00:00	5.7900
10/6/1986 16:00:00	5.7800
10/7/1986 16:00:00	5.5600
10/8/1986 16:00:00	5.5700
10/9/1986 16:00:00	5.8400
10/10/1986 16:00:00	5.7800
10/13/1986 16:00:00	5.7800
10/14/1986 16:00:00	5.9500
10/15/1986 16:00:00	5.9300
10/16/1986 16:00:00	5.8900
10/17/1986 16:00:00	5.8400
10/20/1986 16:00:00	5.9100
10/21/1986 16:00:00	5.8600
10/22/1986 16:00:00	6.1700
10/23/1986 16:00:00	5.9400
10/24/1986 16:00:00	5.8300
10/27/1986 16:00:00	5.9000
10/28/1986 16:00:00	5.8500
10/29/1986 16:00:00	5.8300
10/30/1986 16:00:00	5.8800
10/31/1986 16:00:00	5.9300
11/3/1986 16:00:00	6.0000
11/4/1986 16:00:00	5.9400
11/5/1986 16:00:00	6.5500
11/6/1986 16:00:00	6.0700
11/7/1986 16:00:00	5.9400
11/10/1986 16:00:00	5.9900
11/11/1986 16:00:00	5.9900
11/12/1986 16:00:00	5.9900
11/13/1986 16:00:00	5.9400
11/14/1986 16:00:00	5.8900
11/17/1986 16:00:00	6.1400
11/18/1986 16:00:00	6.0200
11/19/1986 16:00:00	7.1300
11/20/1986 16:00:00	6.1600
11/21/1986 16:00:00	5.9600
11/24/1986 16:00:00	5.9800
11/25/1986 16:00:00	5.9800
11/26/1986 16:00:00	5.9900
11/27/1986 16:00:00	5.9900
11/28/1986 16:00:00	6.0300
12/1/1986 16:00:00	6.3800
12/2/1986 16:00:00	6.5400
12/3/1986 16:00:00	6.7200
12/4/1986 16:00:00	6.1400
12/5/1986 16:00:00	5.9400
12/8/1986 16:00:00	6.0200
12/9/1986 16:00:00	5.9500
12/10/1986 16:00:00	5.8600
12/11/1986 16:00:00	5.8600
12/12/1986 16:00:00	5.9300
12/15/1986 16:00:00	6.5300
12/16/1986 16:00:00	6.4800
12/17/1986 16:00:00	7.4600
12/18/1986 16:00:00	6.4400
12/19/1986 16:00:00	6.2200
12/22/1986 16:00:00	6.4800
12/23/1986 16:00:00	6.3900
12/24/1986 16:00:00	6.2300
12/25/1986 16:00:00	6.2300
12/26/1986 16:00:00	6.4200
12/29/1986 16:00:00	8.3800
12/30/1986 16:00:00	16.1700
12/31/1986 16:00:00	14.3500
1/1/1987 16:00:00	14.3500
1/2/1987 16:00:00	6.4600
1/5/1987 16:00:00	6.8600
1/6/1987 16:00:00	6.5600
1/7/1987 16:00:00	6.2000
1/8/1987 16:00:00	5.9800
1/9/1987 16:00:00	5.9300
1/12/1987 16:00:00	6.2200
1/13/1987 16:00:00	6.1900
1/14/1987 16:00:00	5.8900
1/15/1987 16:00:00	6.0100
1/16/1987 16:00:00	5.9700
1/19/1987 16:00:00	5.9700
1/20/1987 16:00:00	6.1300
1/21/1987 16:00:00	6.0700
1/22/1987 16:00:00	6.0800
1/23/1987 16:00:00	6.0200
1/26/1987 16:00:00	6.1400
1/27/1987 16:00:00	6.1500
1/28/1987 16:00:00	6.5000
1/29/1987 16:00:00	6.2200
1/30/1987 16:00:00	6.2800
2/2/1987 16:00:00	6.3000
2/3/1987 16:00:00	6.2000
2/4/1987 16:00:00	5.9700
2/5/1987 16:00:00	5.9500
2/6/1987 16:00:00	6.0700
2/9/1987 16:00:00	6.2900
2/10/1987 16:00:00	6.3300
2/11/1987 16:00:00	6.1700
2/12/1987 16:00:00	6.2200
2/13/1987 16:00:00	6.1000
2/16/1987 16:00:00	6.1000
2/17/1987 16:00:00	6.5900
2/18/1987 16:00:00	6.2500
2/19/1987 16:00:00	6.0000
2/20/1987 16:00:00	5.9200
2/23/1987 16:00:00	6.0600
2/24/1987 16:00:00	5.9500
2/25/1987 16:00:00	5.8900
2/26/1987 16:00:00	5.9700
2/27/1987 16:00:00	6.0200
3/2/1987 16:00:00	6.1800
3/3/1987 16:00:00	6.2200
3/4/1987 16:00:00	6.0100
3/5/1987 16:00:00	5.9900
3/6/1987 16:00:00	6.0000
3/9/1987 16:00:00	6.2100
3/10/1987 16:00:00	6.2900
3/11/1987 16:00:00	6.3200
3/12/1987 16:00:00	6.1400
3/13/1987 16:00:00	6.0500
3/16/1987 16:00:00	6.2500
3/17/1987 16:00:00	6.0500
3/18/1987 16:00:00	5.9700
3/19/1987 16:00:00	6.0600
3/20/1987 16:00:00	6.0900
3/23/1987 16:00:00	6.2100
3/24/1987 16:00:00	6.1400
3/25/1987 16:00:00	6.2800
3/26/1987 16:00:00	6.2100
3/27/1987 16:00:00	6.1500
3/30/1987 16:00:00	6.3300
3/31/1987 16:00:00	6.2300
4/1/1987 16:00:00	6.2200
4/2/1987 16:00:00	6.1400
4/3/1987 16:00:00	5.9900
4/6/1987 16:00:00	6.2000
4/7/1987 16:00:00	6.1700
4/8/1987 16:00:00	6.4500
4/9/1987 16:00:00	6.2700
4/10/1987 16:00:00	6.3500
4/13/1987 16:00:00	6.5600
4/14/1987 16:00:00	6.5500
4/15/1987 16:00:00	6.4500
4/16/1987 16:00:00	6.2600
4/17/1987 16:00:00	6.0500
4/20/1987 16:00:00	6.2100
4/21/1987 16:00:00	6.4200
4/22/1987 16:00:00	6.7800
4/23/1987 16:00:00	6.4200
4/24/1987 16:00:00	6.2900
4/27/1987 16:00:00	6.5700
4/28/1987 16:00:00	6.7500
4/29/1987 16:00:00	6.8700
4/30/1987 16:00:00	7.6300
5/1/1987 16:00:00	7.6700
5/4/1987 16:00:00	7.0000
5/5/1987 16:00:00	6.8600
5/6/1987 16:00:00	6.6100
5/7/1987 16:00:00	6.8400
5/8/1987 16:00:00	6.7200
5/11/1987 16:00:00	6.8400
5/12/1987 16:00:00	6.7500
5/13/1987 16:00:00	6.6700
5/14/1987 16:00:00	6.7500
5/15/1987 16:00:00	6.8400
5/18/1987 16:00:00	6.8800
5/19/1987 16:00:00	6.6700
5/20/1987 16:00:00	6.6000
5/21/1987 16:00:00	6.7700
5/22/1987 16:00:00	6.7200
5/25/1987 16:00:00	6.7200
5/26/1987 16:00:00	6.9700
5/27/1987 16:00:00	6.9700
5/28/1987 16:00:00	6.8000
5/29/1987 16:00:00	6.6300
6/1/1987 16:00:00	6.7400
6/2/1987 16:00:00	6.5600
6/3/1987 16:00:00	6.5800
6/4/1987 16:00:00	6.7400
6/5/1987 16:00:00	6.7000
6/8/1987 16:00:00	6.7500
6/9/1987 16:00:00	6.6800
6/10/1987 16:00:00	6.6300
6/11/1987 16:00:00	6.7300
6/12/1987 16:00:00	6.7100
6/15/1987 16:00:00	6.8500
6/16/1987 16:00:00	6.7400
6/17/1987 16:00:00	6.8000
6/18/1987 16:00:00	6.8100
6/19/1987 16:00:00	6.7600
6/22/1987 16:00:00	6.8300
6/23/1987 16:00:00	6.8400
6/24/1987 16:00:00	6.7500
6/25/1987 16:00:00	6.8100
6/26/1987 16:00:00	6.7200
6/29/1987 16:00:00	6.6800
6/30/1987 16:00:00	6.5600
7/1/1987 16:00:00	6.0700
7/2/1987 16:00:00	6.6800
7/3/1987 16:00:00	6.5900
7/6/1987 16:00:00	6.7300
7/7/1987 16:00:00	6.7200
7/8/1987 16:00:00	6.5900
7/9/1987 16:00:00	6.6200
7/10/1987 16:00:00	6.5400
7/13/1987 16:00:00	6.6200
7/14/1987 16:00:00	6.4000
7/15/1987 16:00:00	6.3800
7/16/1987 16:00:00	6.5600
7/17/1987 16:00:00	6.5600
7/20/1987 16:00:00	6.6600
7/21/1987 16:00:00	6.5800
7/22/1987 16:00:00	6.5200
7/23/1987 16:00:00	6.6000
7/24/1987 16:00:00	6.6200
7/27/1987 16:00:00	6.6400
7/28/1987 16:00:00	6.5800
7/29/1987 16:00:00	6.7000
7/30/1987 16:00:00	6.7200
7/31/1987 16:00:00	6.7500
8/3/1987 16:00:00	6.8200
8/4/1987 16:00:00	6.7600
8/5/1987 16:00:00	6.6800
8/6/1987 16:00:00	6.6200
8/7/1987 16:00:00	6.5700
8/10/1987 16:00:00	6.5800
8/11/1987 16:00:00	6.4700
8/12/1987 16:00:00	6.6500
8/13/1987 16:00:00	6.6700
8/14/1987 16:00:00	6.7500
8/17/1987 16:00:00	6.9100
8/18/1987 16:00:00	6.7000
8/19/1987 16:00:00	6.6600
8/20/1987 16:00:00	6.6300
8/21/1987 16:00:00	6.6200
8/24/1987 16:00:00	6.7700
8/25/1987 16:00:00	6.8500
8/26/1987 16:00:00	7.2400
8/27/1987 16:00:00	6.9000
8/28/1987 16:00:00	6.8400
8/31/1987 16:00:00	6.9500
9/1/1987 16:00:00	6.8400
9/2/1987 16:00:00	6.7700
9/3/1987 16:00:00	6.8400
9/4/1987 16:00:00	6.8500
9/7/1987 16:00:00	6.8500
9/8/1987 16:00:00	7.1500
9/9/1987 16:00:00	7.2300
9/10/1987 16:00:00	7.1900
9/11/1987 16:00:00	7.1300
9/14/1987 16:00:00	7.2400
9/15/1987 16:00:00	7.4200
9/16/1987 16:00:00	7.2600
9/17/1987 16:00:00	7.0900
9/18/1987 16:00:00	7.0500
9/21/1987 16:00:00	7.3200
9/22/1987 16:00:00	7.5400
9/23/1987 16:00:00	7.7400
9/24/1987 16:00:00	7.3500
9/25/1987 16:00:00	7.2700
9/28/1987 16:00:00	7.4800
9/29/1987 16:00:00	7.9000
9/30/1987 16:00:00	8.3800
10/1/1987 16:00:00	7.7100
10/2/1987 16:00:00	7.4200
10/5/1987 16:00:00	7.4500
10/6/1987 16:00:00	7.3200
10/7/1987 16:00:00	7.3000
10/8/1987 16:00:00	7.5500
10/9/1987 16:00:00	7.5800
10/12/1987 16:00:00	7.5800
10/13/1987 16:00:00	7.6500
10/14/1987 16:00:00	7.5900
10/15/1987 16:00:00	7.7600
10/16/1987 16:00:00	7.5500
10/19/1987 16:00:00	7.6100
10/20/1987 16:00:00	7.0700
10/21/1987 16:00:00	6.4700
10/22/1987 16:00:00	7.1400
10/23/1987 16:00:00	7.0000
10/26/1987 16:00:00	7.2400
10/27/1987 16:00:00	7.1400
